1507221002	101080916	boketu	博克图	xilinguole	锡林郭勒	neimenggu	内蒙古
150723	101081005	elunchunqi	鄂伦春旗	hulunbeier	呼伦贝尔	neimenggu	内蒙古
15072310	101081002	xiaoergou	小二沟	hulunbeier	呼伦贝尔	neimenggu	内蒙古
1507234150	101081016	tulihe	图里河	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150724	101081006	ewenkeqi	鄂温克旗	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150725	101081007	chenqi	陈旗	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150726	101081008	xinzuoqi	新左旗	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150727	101081009	xinyouqi	新右旗	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150781	101081010	manzhouli	满洲里	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150782	101081011	yakeshi	牙克石	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150783	101081012	zhalantun	扎兰屯	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150784	101081014	eerguna	额尔古纳	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150785	101081015	genhe	根河	hulunbeier	呼伦贝尔	neimenggu	内蒙古
150800	101080811	bayannaoer	巴彦淖尔	bayannaoer	巴彦淖尔	namenggu	内蒙古
150802	101080801	linhe	临河	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150821	101080802	wuyuan	五原	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150822	101080803	dengkou	磴口	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150822200205	101080809	narenbaolige	那仁宝力格	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150823	101080804	wuqianqi	乌前旗	bayannaoer	巴彦淖尔	neimenggu	内蒙古
1508231050	101080805	dashetai	大佘太	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150824	101080806	wuzhongqi	乌中旗	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150825	101080807	wuhouqi	乌后旗	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150826	101080810	hangjinhouqi	杭锦后旗	bayannaoer	巴彦淖尔	neimenggu	内蒙古
150900	101080405	wulanchabu	乌兰察布	wulanchabu	乌兰察布	namenggu	内蒙古
150902	101080401	jining	集宁	wulanchabu	乌兰察布	neimenggu	内蒙古
150921	101080402	zhuozi	卓资	wulanchabu	乌兰察布	neimenggu	内蒙古
150922	101080403	huade	化德	wulanchabu	乌兰察布	neimenggu	内蒙古
150923	101080404	shangdu	商都	wulanchabu	乌兰察布	neimenggu	内蒙古
150924	101080406	xinghe	兴和	wulanchabu	乌兰察布	neimenggu	内蒙古
150925	101080407	liangcheng	凉城	wulanchabu	乌兰察布	neimenggu	内蒙古
150926	101080408	chayouqianqi	察右前旗	wulanchabu	乌兰察布	neimenggu	内蒙古
150927	101080409	chayouzhongqi	察右中旗	wulanchabu	乌兰察布	neimenggu	内蒙古
150928	101080410	chayouhouqi	察右后旗	wulanchabu	乌兰察布	neimenggu	内蒙古
150929	101080411	siziwangqi	四子王旗	wulanchabu	乌兰察布	neimenggu	内蒙古
150981	101080412	fengzhen	丰镇	wulanchabu	乌兰察布	neimenggu	内蒙古
150999	101080808	hailisu	海力素	bayannaoer	巴彦淖尔	neimenggu	内蒙古
152200	101081108	xinganmeng	兴安盟	xinganmeng	兴安盟	neimenggu	内蒙古
152201	101081101	wulanhaote	乌兰浩特	xinganmeng	兴安盟	neimenggu	内蒙古
152202	101081102	aershan	阿尔山	xinganmeng	兴安盟	neimenggu	内蒙古
152221	101081109	keyouqianqi	科右前旗	xinganmeng	兴安盟	neimenggu	内蒙古
1522211010	101081106	suolun	索伦	xinganmeng	兴安盟	neimenggu	内蒙古
152222	101081103	keyouzhongqi	科右中旗	xinganmeng	兴安盟	neimenggu	内蒙古
152223	101081105	zhanlaite	扎赉特	xinganmeng	兴安盟	neimenggu	内蒙古
1522231030	101081104	huerle	胡尔勒	xinganmeng	兴安盟	neimenggu	内蒙古
152224	101081107	tuquan	突泉	xinganmeng	兴安盟	neimenggu	内蒙古
152500	101080902	xilinguole	锡林郭勒	xilinguole	锡林郭勒	namenggu	内蒙古
152501	101080903	erlianhaote	二连浩特	xilinguole	锡林郭勒	neimenggu	内蒙古
152502	101080901	xilinhaote	锡林浩特	xilinguole	锡林郭勒	neimenggu	内蒙古
152522	101080904	abaga	阿巴嘎	xilinguole	锡林郭勒	neimenggu	内蒙古
152523	101080906	suzuoqi	苏左旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152524	101080907	suyouqi	苏右旗	xilinguole	锡林郭勒	neimenggu	内蒙古
1525241010	101080908	zhurihe	朱日和	xilinguole	锡林郭勒	neimenggu	内蒙古
152525	101080909	dongwuqi	东乌旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152526	101080910	xiwuqi	西乌旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152527	101080911	taipusiqi	太仆寺	xilinguole	锡林郭勒	neimenggu	内蒙古
152528	101080912	xianghuang	镶黄旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152529	101080913	zhengxiangbaiqi	正镶白旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152530	101080914	zhenglanqi	正蓝旗	xilinguole	锡林郭勒	neimenggu	内蒙古
152531	101080915	duolun	多伦	xilinguole	锡林郭勒	neimenggu	内蒙古
15257100	101080917	wulagai	乌拉盖	xilinguole	锡林郭勒	neimenggu	内蒙古
152900	101081213	alashanmeng	阿拉善盟	alashanmeng	阿拉善盟	namenggu	内蒙古
152921	101081201	azuoqi	阿左旗	alashanmeng	阿拉善盟	neimenggu	内蒙古
1529211120	101081205	jilantai	吉兰太	alashanmeng	阿拉善盟	neimenggu	内蒙古
1529212140	101081209	bayannuorigong	巴彦诺日公	alashanmeng	阿拉善盟	neimenggu	内蒙古
152922	101081202	ayouqi	阿右旗	alashanmeng	阿拉善盟	neimenggu	内蒙古
1529221040	101081210	yabulai	雅布赖	alashanmeng	阿拉善盟	neimenggu	内蒙古
152923	101081203	ejina	额济纳	alashanmeng	阿拉善盟	neimenggu	内蒙古
1529232040	101081204	guanzihu	拐子湖	alashanmeng	阿拉善盟	neimenggu	内蒙古
15297110	101081211	wusitai	乌斯太	alashanmeng	阿拉善盟	neimenggu	内蒙古
152999	101081212	luanjingtan	孪井滩	alashanmeng	阿拉善盟	neimenggu	内蒙古
210100	101070101	shenyang	沈阳	shenyang	沈阳	liaoning	辽宁
210102	101070107	heping	和平	shenyang	沈阳	liaoning	辽宁
210103	101070108	shenhe	沈河	shenyang	沈阳	liaoning	辽宁
210104	101070109	dadong	大东	shenyang	沈阳	liaoning	辽宁
210105	101070110	huanggu	皇姑	shenyang	沈阳	liaoning	辽宁
210106	101070111	tiexi	铁西	shenyang	沈阳	liaoning	辽宁
210111	101070112	sujiatun	苏家屯	shenyang	沈阳	liaoning	辽宁
210112	101070102	hunnan	浑南	shenyang	沈阳	liaoning	辽宁
210113	101070113	shenbeixinqu	沈北新区	shenyang	沈阳	liaoning	辽宁
210114	101070114	yuhong	于洪	shenyang	沈阳	liaoning	辽宁
210115	101070103	liaozhong	辽中	shenyang	沈阳	liaoning	辽宁
210123	101070104	kangping	康平	shenyang	沈阳	liaoning	辽宁
210124	101070105	faku	法库	shenyang	沈阳	liaoning	辽宁
210181	101070106	xinmin	新民	shenyang	沈阳	liaoning	辽宁
210200	101070201	dalian	大连	dalian	大连	liaoning	辽宁
210202	101070208	zhongshan	中山	dalian	大连	liaoning	辽宁
210203	101070209	xigang	西岗	dalian	大连	liaoning	辽宁
210204	101070210	shahekou	沙河口	dalian	大连	liaoning	辽宁
210211	101070211	ganjingzi	甘井子	dalian	大连	liaoning	辽宁
210212	101070205	lvshun	旅顺	dalian	大连	liaoning	辽宁
210213	101070203	jinzhou	金州	dalian	大连	liaoning	辽宁
210214	101070204	pulandian	普兰店	dalian	大连	liaoning	辽宁
210224	101070206	changhai	长海	dalian	大连	liaoning	辽宁
210281	101070202	wafangdian	瓦房店	dalian	大连	liaoning	辽宁
210283	101070207	zhuanghe	庄河	dalian	大连	liaoning	辽宁
210300	101070301	anshan	鞍山	anshan	鞍山	liaoning	辽宁
210302	101070305	tiedong	铁东	anshan	鞍山	liaoning	辽宁
210303	101070306	tiexi	铁西	anshan	鞍山	liaoning	辽宁
210304	101070307	lishan	立山	anshan	鞍山	liaoning	辽宁
210311	101070308	qianshan	千山	anshan	鞍山	liaoning	辽宁
210321	101070302	taian	台安	anshan	鞍山	liaoning	辽宁
210323	101070303	xiuyan	岫岩	anshan	鞍山	liaoning	辽宁
210381	101070304	haicheng	海城	anshan	鞍山	liaoning	辽宁
210400	101070401	fushun	抚顺	fushun	抚顺	liaoning	辽宁
210402	101070405	xinfu	新抚	fushun	抚顺	liaoning	辽宁
210403	101070406	dongzhou	东洲	fushun	抚顺	liaoning	辽宁
210404	101070407	wanghua	望花	fushun	抚顺	liaoning	辽宁
210411	101070408	shuncheng	顺城	fushun	抚顺	liaoning	辽宁
210422	101070402	xinbin	新宾	fushun	抚顺	liaoning	辽宁
210423	101070403	qingyuan	清原	fushun	抚顺	liaoning	辽宁
210500	101070501	benxi	本溪	benxi	本溪	liaoning	辽宁
210502	101070503	pingshan	平山	benxi	本溪	liaoning	辽宁
210503	101070505	xihu	溪湖	benxi	本溪	liaoning	辽宁
210504	101070506	mingshan	明山	benxi	本溪	liaoning	辽宁
210505	101070507	nanfen	南芬	benxi	本溪	liaoning	辽宁
210521	101070502	benxixian	本溪县	benxi	本溪	liaoning	辽宁
210522	101070504	huanren	桓仁	benxi	本溪	liaoning	辽宁
210600	101070601	dandong	丹东	dandong	丹东	liaoning	辽宁
210602	101070605	yuanbao	元宝	dandong	丹东	liaoning	辽宁
210603	101070606	zhenxing	振兴	dandong	丹东	liaoning	辽宁
210604	101070607	zhenan	振安	dandong	丹东	liaoning	辽宁
210624	101070603	kuandian	宽甸	dandong	丹东	liaoning	辽宁
210681	101070604	donggang	东港	dandong	丹东	liaoning	辽宁
210682	101070602	fengcheng	凤城	dandong	丹东	liaoning	辽宁
210700	101070701	jinzhou	锦州	jinzhou	锦州	liaoning	辽宁
210702	101070703	guta	古塔	jinzhou	锦州	liaoning	辽宁
210703	101070707	linghe	凌河	jinzhou	锦州	liaoning	辽宁
210711	101070708	taihe	太和	jinzhou	锦州	liaoning	辽宁
210726	101070705	heishan	黑山	jinzhou	锦州	liaoning	辽宁
210727	101070704	yixian	义县	jinzhou	锦州	liaoning	辽宁
210781	101070702	linghai	凌海	jinzhou	锦州	liaoning	辽宁
210782	101070706	beizhen	北镇	jinzhou	锦州	liaoning	辽宁
210800	101070801	yingkou	营口	yingkou	营口	liaoning	辽宁
210802	101070804	zhanqian	站前	yingkou	营口	liaoning	辽宁
210803	101070805	xishi	西市	yingkou	营口	liaoning	辽宁
210804	101070806	bayuquan	鲅鱼圈	yingkou	营口	liaoning	辽宁
210811	101070807	laobian	老边	yingkou	营口	liaoning	辽宁
210881	101070803	gaizhou	盖州	yingkou	营口	liaoning	辽宁
210882	101070802	dashiqiao	大石桥	yingkou	营口	liaoning	辽宁
210900	101070901	fuxin	阜新	fuxin	阜新	liaoning	辽宁
210902	101070903	haizhou	海州	fuxin	阜新	liaoning	辽宁
210903	101070904	xinqiu	新邱	fuxin	阜新	liaoning	辽宁
210904	101070905	taiping	太平	fuxin	阜新	liaoning	辽宁
210905	101070906	qinghemen	清河门	fuxin	阜新	liaoning	辽宁
210911	101070907	xihe	细河	fuxin	阜新	liaoning	辽宁
210922	101070902	zhangwu	彰武	fuxin	阜新	liaoning	辽宁
211000	101071001	liaoyang	辽阳	liaoyang	辽阳	liaoning	辽宁
211002	101071005	baita	白塔	liaoyang	辽阳	liaoning	辽宁
211003	101071006	wensheng	文圣	liaoyang	辽阳	liaoning	辽宁
211004	101071007	hongwei	宏伟	liaoyang	辽阳	liaoning	辽宁
211005	101071004	gongchangling	弓长岭	liaoyang	辽阳	liaoning	辽宁
211011	101071008	taizihe	太子河	liaoyang	辽阳	liaoning	辽宁
211021	101071002	liaoyangxian	辽阳县	liaoyang	辽阳	liaoning	辽宁
211081	101071003	dengta	灯塔	liaoyang	辽阳	liaoning	辽宁
211100	101071301	panjin	盘锦	panjin	盘锦	liaoning	辽宁
211102	101071304	shuangtaizi	双台子	panjin	盘锦	liaoning	辽宁
211103	101071305	xinglongtai	兴隆台	panjin	盘锦	liaoning	辽宁
211104	101071302	dawa	大洼	panjin	盘锦	liaoning	辽宁
211122	101071303	panshan	盘山	panjin	盘锦	liaoning	辽宁
211200	101071101	tieling	铁岭	tieling	铁岭	liaoning	辽宁
211202	101071106	yinzhou	银州	tieling	铁岭	liaoning	辽宁
211204	101071107	qinghe	清河	tieling	铁岭	liaoning	辽宁
211223	101071104	xifeng	西丰	tieling	铁岭	liaoning	辽宁
211224	101071103	changtu	昌图	tieling	铁岭	liaoning	辽宁
211281	101071105	tiefa	调兵山	tieling	铁岭	liaoning	辽宁
211282	101071102	kaiyuan	开原	tieling	铁岭	liaoning	辽宁
211300	101071201	chaoyang	朝阳	chaoyang	朝阳	liaoning	辽宁
211302	101071202	shuangta	双塔	chaoyang	朝阳	liaoning	辽宁
211303	101071206	longcheng	龙城	chaoyang	朝阳	liaoning	辽宁
211322	101071207	jianping	建平	chaoyang	朝阳	liaoning	辽宁
211324	101071204	kazuo	喀左	chaoyang	朝阳	liaoning	辽宁
211381	101071205	beipiao	北票	chaoyang	朝阳	liaoning	辽宁
211382	101071203	lingyuan	凌源	chaoyang	朝阳	liaoning	辽宁
211400	101071401	huludao	葫芦岛	huludao	葫芦岛	liaoning	辽宁
211402	101071405	lianshan	连山	huludao	葫芦岛	liaoning	辽宁
211403	101071406	longgang	龙港	huludao	葫芦岛	liaoning	辽宁
211404	101071407	nanpiao	南票	huludao	葫芦岛	liaoning	辽宁
211421	101071403	suizhong	绥中	huludao	葫芦岛	liaoning	辽宁
211422	101071402	jianchang	建昌	huludao	葫芦岛	liaoning	辽宁
211481	101071404	xingcheng	兴城	huludao	葫芦岛	liaoning	辽宁
220100	101060101	changchun	长春	changchun	长春	jilin	吉林
220102	101060108	nanguan	南关	changchun	长春	jilin	吉林
220103	101060109	kuancheng	宽城	changchun	长春	jilin	吉林
220104	101060110	chaoyang	朝阳	changchun	长春	jilin	吉林
220105	101060107	erdao	二道	changchun	长春	jilin	吉林
220106	101060111	lvyuan	绿园	changchun	长春	jilin	吉林
220112	101060106	shuangyang	双阳	changchun	长春	jilin	吉林
220113	101060104	jiutai	九台	changchun	长春	jilin	吉林
220122	101060102	nongan	农安	changchun	长春	jilin	吉林
220182	101060105	yushu	榆树	changchun	长春	jilin	吉林
220183	101060103	dehui	德惠	changchun	长春	jilin	吉林
220200	101060201	jilin	吉林	jilin	吉林	jilin	吉林
220202	101060207	changyi	昌邑	jilin	吉林	jilin	吉林
220203	101060208	longtan	龙潭	jilin	吉林	jilin	吉林
220204	101060209	chuanying	船营	jilin	吉林	jilin	吉林
220211	101060210	fengman	丰满	jilin	吉林	jilin	吉林
220221	101060203	yongji	永吉	jilin	吉林	jilin	吉林
220281	101060204	jiaohe	蛟河	jilin	吉林	jilin	吉林
220282	101060206	huadian	桦甸	jilin	吉林	jilin	吉林
220283	101060202	shulan	舒兰	jilin	吉林	jilin	吉林
220284	101060205	panshi	磐石	jilin	吉林	jilin	吉林
220300	101060401	siping	四平	siping	四平	jilin	吉林
220302	101060406	tiexi	铁西	siping	四平	jilin	吉林
220303	101060407	tiedong	铁东	siping	四平	jilin	吉林
220322	101060403	lishu	梨树	siping	四平	jilin	吉林
220323	101060405	yitong	伊通	siping	四平	jilin	吉林
220381	101060404	gongzhuling	公主岭	siping	四平	jilin	吉林
220382	101060402	shuangliao	双辽	siping	四平	jilin	吉林
220400	101060701	liaoyuan	辽源	liaoyuan	辽源	jilin	吉林
220402	101060704	longshan	龙山	liaoyuan	辽源	jilin	吉林
220403	101060705	xian	西安	liaoyuan	辽源	jilin	吉林
220421	101060702	dongfeng	东丰	liaoyuan	辽源	jilin	吉林
220422	101060703	dongliao	东辽	liaoyuan	辽源	jilin	吉林
220500	101060501	tonghua	通化	tonghua	通化	jilin	吉林
220502	101060507	dongchang	东昌	tonghua	通化	jilin	吉林
220503	101060508	erdaojiang	二道江	tonghua	通化	jilin	吉林
220521	101060506	tonghuaxian	通化县	tonghua	通化	jilin	吉林
220523	101060504	huinan	辉南	tonghua	通化	jilin	吉林
220524	101060503	liuhe	柳河	tonghua	通化	jilin	吉林
220581	101060502	meihekou	梅河口	tonghua	通化	jilin	吉林
220582	101060505	jian	集安	tonghua	通化	jilin	吉林
220600	101060901	baishan	白山	baishan	白山	jilin	吉林
220602	101060908	hunjiang	浑江	baishan	白山	jilin	吉林
220605	101060907	jiangyuan	江源	baishan	白山	jilin	吉林
220621	101060906	fusong	抚松	baishan	白山	jilin	吉林
22062110	101060904	donggang	东岗	baishan	白山	jilin	吉林
220622	101060902	jingyu	靖宇	baishan	白山	jilin	吉林
220623	101060905	changbai	长白	baishan	白山	jilin	吉林
220681	101060903	linjiang	临江	baishan	白山	jilin	吉林
220700	101060801	songyuan	松原	songyuan	松原	jilin	吉林
220702	101060806	ningjiang	宁江	songyuan	松原	jilin	吉林
220721	101060803	qianguo	前郭	songyuan	松原	jilin	吉林
220722	101060804	changling	长岭	songyuan	松原	jilin	吉林
220723	101060802	qianan	乾安	songyuan	松原	jilin	吉林
220781	101060805	fuyu	扶余	songyuan	松原	jilin	吉林
220800	101060601	baicheng	白城	baicheng	白城	jilin	吉林
220802	101060606	taobei	洮北	baicheng	白城	jilin	吉林
220821	101060604	zhenlai	镇赉	baicheng	白城	jilin	吉林
220822	101060605	tongyu	通榆	baicheng	白城	jilin	吉林
220881	101060602	taonan	洮南	baicheng	白城	jilin	吉林
220882	101060603	daan	大安	baicheng	白城	jilin	吉林
222400	101060306	yanbian	延边	yanbian	延边	jilin	吉林
222401	101060301	yanji	延吉	yanbian	延边	jilin	吉林
222402	101060309	tumen	图们	yanbian	延边	jilin	吉林
222403	101060302	dunhua	敦化	yanbian	延边	jilin	吉林
222404	101060308	hunchun	珲春	yanbian	延边	jilin	吉林
222405	101060307	longjing	龙井	yanbian	延边	jilin	吉林
222406	101060305	helong	和龙	yanbian	延边	jilin	吉林
222424	101060304	wangqing	汪清	yanbian	延边	jilin	吉林
222426	101060303	antu	安图	yanbian	延边	jilin	吉林
230100	101050101	haerbin	哈尔滨	haerbin	哈尔滨	heilongjiang	黑龙江
230102	101050114	daoli	道里	haerbin	哈尔滨	heilongjiang	黑龙江
230103	101050115	nangang	南岗	haerbin	哈尔滨	heilongjiang	黑龙江
230104	101050116	daowai	道外	haerbin	哈尔滨	heilongjiang	黑龙江
230108	101050117	pingfang	平房	haerbin	哈尔滨	heilongjiang	黑龙江
230109	101050118	songbei	松北	haerbin	哈尔滨	heilongjiang	黑龙江
230110	101050119	xiangfang	香坊	haerbin	哈尔滨	heilongjiang	黑龙江
230111	101050103	hulan	呼兰	haerbin	哈尔滨	heilongjiang	黑龙江
230112	101050104	acheng	阿城	haerbin	哈尔滨	heilongjiang	黑龙江
230113	101050102	shuangcheng	双城	haerbin	哈尔滨	heilongjiang	黑龙江
230123	101050106	yilan	依兰	haerbin	哈尔滨	heilongjiang	黑龙江
230124	101050109	fangzheng	方正	haerbin	哈尔滨	heilongjiang	黑龙江
230125	101050105	binxian	宾县	haerbin	哈尔滨	heilongjiang	黑龙江
230126	101050107	bayan	巴彦	haerbin	哈尔滨	heilongjiang	黑龙江
230127	101050113	mulan	木兰	haerbin	哈尔滨	heilongjiang	黑龙江
230128	101050108	tonghe	通河	haerbin	哈尔滨	heilongjiang	黑龙江
230129	101050110	yanshou	延寿	haerbin	哈尔滨	heilongjiang	黑龙江
230183	101050111	shangzhi	尚志	haerbin	哈尔滨	heilongjiang	黑龙江
230184	101050112	wuchang	五常	haerbin	哈尔滨	heilongjiang	黑龙江
230200	101050201	qiqihaer	齐齐哈尔	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
230202	101050211	longsha	龙沙	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
230203	101050212	jianhua	建华	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
230204	101050213	tiefeng	铁锋	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
230205	101050214	angangxi	昂昂溪	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
230206	101050215	fulaerji	富拉尔基	qiqihaer	齐齐哈尔	heilongjiang	黑龙江
